id,retweet_id,twitter_id,user_id,text,language,screen_name,location,in_reply_to_status_id,in_reply_to_user_id,retweet_user_id,truncated,in_reply_to_screen_name,created_at,retweet_count,lat,lon,profile_image_url,source,retweeted,coordinates,favorited,geo,place,in_reply_to_calc
460,0,266073091397005314,38571484,"RT @daily49er: With 28.9 percent of precincts reporting, Proposition 30 is failing with 50.3 percent voting no.",NULL,_danielaau,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:23",1,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,daily49er
461,0,266073099382972417,197910190,"“@latimes: Breaking: Proposition 36, to ease California three strikes law, passes, Associated Press says #CAvote” really! ",NULL,myraalejandra27,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:24",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
462,0,266073103396917248,109177044,"RT @KTVU: #BREAKING: AP: CA Proposition 36 - Revise Three Strikes Law, approved #ktvu2012
http://t.co/b5OTGG9o",NULL,Nooo_L,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:25",41,NULL,NULL,NULL,"TweetCaster for iOS",0,NULL,0,NULL,NULL,KTVU
463,0,266073106735562752,75703189,"Prop. 30 - YOU BETTA PASS.",NULL,theMONSTERICA,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:26",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
464,0,266073147705536512,23570223,"Proposition 38 is failing with 73.9 percent voting no (with 28.9 percent of precincts reporting).",NULL,daily49er,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:36",0,NULL,NULL,NULL,Facebook,0,NULL,0,NULL,NULL,
465,0,266073149286776833,175280579,"Prop. 36 to modify Ca. Three-strike law passes. @Univision34LA @Leon_Krauze @FAveleyra",NULL,Claudia_Botero,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:36",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
466,0,266073148947058688,63197496,"RT @NBCLA: #BREAKING: Prop. 36 to modify California three-strikes law passes, @NBCLA projects. http://t.co/rS8UYA8q",NULL,adaaaann,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:36",9,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,NBCLA
467,0,266073180945395712,116944204,"So Prop. 36 passes, but Prop. 30 is still up in the air?",NULL,drcharles38,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:44",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
468,0,266073188381884416,235816552,"Proposition 37:ラベルを付けなければならないとその分消費者につけが回り，食品の値段が上がる，と反対派が述べていたそうだ。おお、そのような脅しをしていたとは。皆当然賛成と思っていた私は気が付きもしなかった。今後 CERTIFIED ORGANIC 以外はGMと疑う。",NULL,fuzukiyuki,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:46",0,NULL,NULL,NULL,web,0,NULL,0,NULL,...,
469,0,266073194929197057,338037298,"RT @rphillipsblog: Prop. 30 losing statewide by about 29,000 right now with many votes still uncounted. Of that 29k deficit, 4k is in Sa ...",NULL,Harjas1993,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:02:47",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,rphillipsblog
470,0,266073493987270656,7843242,"RT @phylogenomics: CA Proposition 30 inching closer to passing Yes: 2,214,070 (49.7%), No: 2,243,143 (50.3%); 28% reporting http://t.co/ ...",NULL,leaghaire,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:03:59",1,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,phylogenomics
471,0,266073495107166209,15263860,"RT @californiabeat: ELECTION 2012: Prop. 30 now down just 29,000 votes, or 0.65%, with 36% of estimated votes counted.",NULL,counterfitt,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:03:59",3,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,californiabeat
472,0,266073496692596736,152899232,"RT @phylogenomics: CA Proposition 30 inching closer to passing Yes: 2,214,070 (49.7%), No: 2,243,143 (50.3%); 28% reporting http://t.co/ ...",NULL,cyrusharmon,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:03:59",2,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,phylogenomics
473,0,266073533413748736,15583025,"RT @latimes: Breaking: Proposition 36, to ease California three strikes law, passes, Associated Press says #CAvote",NULL,pd_w,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:08",129,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,latimes
474,0,266073575772000256,778725234,"RT @shelbygrad: Prop. 30 is so close, trailing but by tiny margin. $6 billion in education cuts hang in the balance http://t.co/SB0kQHR0",NULL,TheTiniest,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:18",1,NULL,NULL,NULL,RoundTeam,0,NULL,0,NULL,NULL,shelbygrad
475,0,266073581602099200,54222784,"RT @NBCLA: #BREAKING: Prop. 36 to modify California three-strikes law passes, @NBCLA projects. http://t.co/rS8UYA8q",NULL,StephanieElam,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:19",11,NULL,NULL,NULL,Echofon,0,NULL,0,NULL,NULL,NBCLA
476,0,266073595678183425,33676135,"RT @californiabeat: ELECTION 2012: Prop. 30 now down just 29,000 votes, or 0.65%, with 36% of estimated votes counted.",NULL,ovillalon,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:23",4,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,californiabeat
477,0,266073608055566336,483694168,"RT @KGETnews: LOS ANGELES (AP) - California voters have rejected Proposition 38, tax hike for public schools.",NULL,cisco_reds,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:26",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,KGETnews
478,0,266073629924671489,16021618,"Things not looking so good for Prop. 34 (death penalty repeal) in California, but at least voters did right thing on Prop. 36 (3 strikes)",NULL,siweiluozi,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:04:31",0,NULL,NULL,NULL,TweetDeck,0,NULL,0,NULL,NULL,
479,0,266075032055332864,393256576,"How did Proposition 30 not pass?! Do California voters not understand what is at stake here?",NULL,mellielopez_23,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:10:05",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
480,0,266075039483441152,579249501,"Supe to hold Prop. 30 meeting: Author(s):  Bill Coate Madera Unified School Superintendent Gustavo Balde... http://t.co/TpSFHrGL #fresno",NULL,NewsFresnoCA,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:10:07",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
481,0,266075044587896832,829807904,"YES!! @ellenhuet RT Prop. 30 just passed over to yes, with 30.8 percent reporting. Just barely. http://t.co/CRuagze4",NULL,HuetSophie,NULL,266074062919442433,98588767,NULL,0,ellenhuet,"2012-11-07 07:10:08",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
482,0,266075046253039616,15833457,"""AP: BULLETIN (AP) _ Proposition 36 - Revise Three Strikes Law, approved, California.""",NULL,letygee,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:10:09",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
483,0,266075048840949760,758520800,"Fate of Gov. Browns Prop. 30 is unclear http://t.co/PbiwwEUe",NULL,MarloweStand,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:10:09",0,NULL,NULL,NULL,WordPress\_Twtr-Blog,0,NULL,0,NULL,NULL,
484,0,266075893686996992,555690907,"I am cringing as Proposition 30 limbos between a Yes and a No. YES! PLEASE! #calhigheredinvest.com #elections",NULL,TheHajara,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:31",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
485,0,266075899919728641,15901107,"RT @berkeleyside: Prop. 30 ""yes"" votes just took the lead, 50.1% to 49.9% http://t.co/FB0CzZ58 #fb",NULL,tammyinlalaland,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:32",7,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,berkeleyside
486,0,266075904478949376,164894359,"Fuck prop. 36.",NULL,AlwaysIzziee,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:33",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
487,0,266075908270604288,490884178,"Proposition 30: Voters split on tax that would raise $6 billion to help fund schools - San Jo... http://t.co/Tva8ABuL #InstantFollowBack",NULL,GrapeBusiness,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:34",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
488,0,266075914553667584,19565716,"Proposition 36, to ease three strikes law, passes, AP reports:  http://t.co/6UjclrAv",NULL,DocSimpson,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:36",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
489,0,266075916881510400,198492516,"Proposition 36, to ease three strikes law, passes, AP reports http://t.co/ofgVKjXg #latimes",NULL,bakicsandra,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:36",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
490,0,266075925379153920,164894359,"Yes on prop. 30 !",NULL,AlwaysIzziee,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:38",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
491,0,266075926150922241,340088034,"RT @TheFakeESPN: Proposition 37 in Pittsburgh is just the current number of women Roethlisberger has hit on in a bar tonight.",NULL,Claydavidson91,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:38",287,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,TheFakeESPN
492,0,266075929204363265,37799209,"Prop. 30 is winning with 50.4% saying yes out of a total of 5 million votes cast. http://t.co/JtaRevZa",NULL,passthejoe,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:39",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
493,0,266075930588479488,26714962,"RT @thesadredearth: RT @LATPoliticsCA: Proposition 36 on three strikes law passes, AP says http://t.co/8KRxLQxx",NULL,Reenit,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:39",1,NULL,NULL,NULL,"UberSocial for BlackBerry",0,NULL,0,NULL,NULL,thesadredearth
494,0,266075966714023937,563855842,"OMG there is still hope on Proposition 30!!!! #praying",NULL,monica_quita11,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:48",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
495,0,266075973873709056,16281154,"PROPOSITION 30, YOU CAN DO IT!",NULL,jc_lai,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:50",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
496,0,266075985110253570,131970790,"RT @RawanOG: ",NULL,sweetkilllaaa,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:52",1,NULL,NULL,NULL,Echofon,0,NULL,0,NULL,NULL,RawanOG
497,0,266075986741850113,26969024,"RT @coding_doc: It looks like a solid NO on CA Proposition 37, a Mandatory Labeling of Genetically Engineered Food Initiative. Sanity wins.",NULL,zarsa,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:53",13,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,coding_doc
498,0,266075997512794113,130403389,"RT @aandytran: So...... Did Proposition 30 pass or no?? This is definitely more relevant for us college students....",NULL,BayStacksFinest,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:55",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,aandytran
499,0,266076002072031232,15965660,"RT @RYOTnews: Associated Press calls a victory for Proposition 35 in #California, increasing penalties for human trafficking #RYOTnews",NULL,coasterfreek,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:13:57",10,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,RYOTnews
500,0,266076020807958528,90982922,"RT @coding_doc: It looks like a solid NO on CA Proposition 37, a Mandatory Labeling of Genetically Engineered Food Initiative. Sanity wins.",NULL,TimGNorman,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:14:01",13,NULL,NULL,NULL,"Tweetbot for iOS",0,NULL,0,NULL,NULL,coding_doc
501,0,266076024515739648,545743517,"PROPOSITION 34: Death penalty initiative losing in early returns - Press-Enterprise http://t.co/KchPldo3",NULL,ExonerateMe,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:14:02",0,NULL,NULL,NULL,dlvr.it,0,NULL,0,NULL,NULL,
502,0,266076026495459328,573302540,"Did proposition 30 pass? ",NULL,iMayelee_,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:14:02",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
503,0,266078306607177729,30344306,"RT @CBSSF: Voters Pass Prop. 36, Reform Of ‘Three Strikes’ Law  http://t.co/pIgGfbMa",NULL,SopeLinda,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:06",7,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,CBSSF
504,0,266078323896115201,19171624,"Come on Cali... RT @kcrw RT @WWLA Prop. 30 takes a tiny lead",NULL,gintel,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:10",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,kcrw
505,0,266078354569048064,13646342,"California Prop 38 rejected - LOS ANGELES   California voters have rejected Proposition 38, a broad-based income tax... http://t.co/KQIluTGN",NULL,danharley,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:17",0,NULL,NULL,NULL,HootSuite,0,NULL,0,NULL,NULL,
506,0,266078356401950720,93634879,"California Prop 38 rejected - LOS ANGELES   California voters have rejected Proposition 38, a broad-based income tax... http://t.co/rNxPs2lD",NULL,DesertValleyTow,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:18",0,NULL,NULL,NULL,HootSuite,0,NULL,0,NULL,NULL,
507,0,266078366556368896,312039297,"ex-skf. California Proposition 37 (GMO Food Labeling) Heading for Defeat: As Obama wins, Monsanto ... http://t.co/WWAPX2Dq #NEWS #NIEUWS",NULL,0pdamNews,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:20",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
508,0,266078370926850048,16882281,"Prop. 38 tax increase rejected http://t.co/8FtmGZtI",NULL,SCVSignal,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:21",0,NULL,NULL,NULL,HootSuite,0,NULL,0,NULL,NULL,
509,0,266078394414936064,169627203,"RT @ShayneMallard: Disappointing result in Calafornia with Anti-Death Penalty Prop. 34 defeated - 725 on death row in CA http://t.co/exa ...",NULL,MsCastan,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:27",2,NULL,NULL,NULL,"Twitter for iPad",0,NULL,0,NULL,NULL,ShayneMallard
510,0,266078409703165952,39443371,"Please let proposition 30 pass :c",NULL,Jennnibel,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:31",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
511,0,266078410768519168,17564325,"This is the ONE and ONLY time I hope I have to eat my words because Prop. 30 passes!",NULL,bertie_fresh,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:31",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
512,0,266078433728163840,210478178,"RT @ShayneMallard: Disappointing result in Calafornia with Anti-Death Penalty Prop. 34 defeated - 725 on death row in CA http://t.co/exa ...",NULL,aussiepollies,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:23:36",3,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,ShayneMallard
513,0,266079977949245440,339177140,"Prop. 30 is at 51%!!!",NULL,BHLCNews,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:29:44",0,NULL,NULL,NULL,Facebook,0,NULL,0,NULL,NULL,
514,0,266080031325974528,51371728,"RT @phantomhive___: this is me over prop. 30 right now. http://t.co/2VT3jA65",NULL,andreacapiral,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:29:57",2,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,phantomhive___
515,0,266080048950439936,19122388,"RT @coding_doc: It looks like a solid NO on CA Proposition 37, a Mandatory Labeling of Genetically Engineered Food Initiative. Sanity wins.",NULL,ajvphilp,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:30:01",17,NULL,NULL,NULL,"Twitter for iPad",0,NULL,0,NULL,NULL,coding_doc
516,0,266080061424271360,37512560,"Prop. 30 climbs to 51.3% statewide with 41.1% precincts reporting.",NULL,cory_golden,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:30:04",0,NULL,NULL,NULL,TweetDeck,0,NULL,0,NULL,NULL,
517,0,266080067468288000,190201625,"Proposition 36, to ease three strikes law, passes, AP reports http://t.co/pNXrBBm2 #california",NULL,CA,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:30:06",0,NULL,NULL,NULL,"California News",0,NULL,0,NULL,NULL,
518,0,266080108165611520,27818124,"RT @DocSimpson: Proposition 36, to ease three strikes law, passes, AP reports:  http://t.co/6UjclrAv",NULL,yayayarndiva,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:30:15",1,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,DocSimpson
519,0,266080111365853184,41012202,"RT @msP_inroom9: Proposition 30 is still too close to call, but is now leading. #BELIEVE",NULL,Lvar_,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:30:16",2,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,msP_inroom9
520,0,266080826998005761,7720142,"RT @ChrisMegerian: Brown: ""Proposition 30 is a unifying force. Yes on 30, yes on our kids, yes on California.""",NULL,dcstpaul,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:07",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,ChrisMegerian
521,0,266080838641389568,160930875,"Proposition 36, to ease three strikes law, passes, AP reports http://t.co/E6f8RxaT",NULL,juanmuriango,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:10",0,NULL,NULL,NULL,dlvr.it,0,NULL,0,NULL,NULL,
522,0,266080878399213568,609663494,"RT @msP_inroom9: Proposition 30 is still too close to call, but is now leading. #BELIEVE",NULL,kittykatVelma23,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:19",5,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,msP_inroom9
523,0,266080894069137408,17217788,"RT @ellenhuet: Prop. 30 just passed over to yes, with 30.8 percent reporting. Just barely -- 50.1% in favor. 8k votes. http://t.co/pvQDm ...",NULL,unrepeatable,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:23",11,NULL,NULL,NULL,"Twitter for iPad",0,NULL,0,NULL,NULL,ellenhuet
524,0,266080944077807616,590453151,"Watching this one closely! &gt;&gt; ""@cory_golden: Prop. 30 climbs to 51.3% statewide with 41.1% precincts reporting.""",NULL,OccupyDavis2,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:35",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
525,0,266080967196807168,579169166,"California Prop 38 rejected: LOS ANGELES — California voters have rejected Proposition 38, a broad-bas... http://t.co/qm2KQB7J #santaana",NULL,NewsSantaAnaCA,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:33:40",0,NULL,NULL,NULL,twitterfeed,0,NULL,0,NULL,NULL,
526,0,266082586667921409,16688247,"AP - California voters approve closing corporate tax loophole to raise $1B under Proposition 39",NULL,ABC30,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:40:06",0,NULL,NULL,NULL,HootSuite,0,NULL,0,NULL,NULL,
527,0,266082588999946240,25648802,"I need a massage, some hot tea, and a jelly biacuit to get me thru my anxiety about prop. 30",NULL,boukman,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:40:07",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
528,0,266083546966401024,30791985,"RT @KevinModesti: Lead change in biggest Calif. initiative race: Prop. 30 in front by 0.8 percentage points with 36% reporting. Raises t ...",NULL,arrow059,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:43:55",10,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,KevinModesti
529,0,266083549235539968,22871405,"RT @VivianHo: Wow. Prop. 30 just moved to yes #sfcvote",NULL,benjiimann,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:43:56",13,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,VivianHo
530,0,266083583234543616,434725553,"“@KFIAM640: CA Proposition 35 approved. Increases prison sentences and fines for human trafficking convictions. http://t.co/H17IPOhe”",NULL,mom4_us,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:44:04",0,NULL,NULL,NULL,"Twitter for iPad",0,NULL,0,NULL,NULL,
531,0,266083618286342144,21959183,"RT @KTVU: AP: CA Proposition 39 - Clean Energy, approved
#ktvu2012
http://t.co/b5OTGG9o",NULL,2hip4tv,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:44:12",9,NULL,NULL,NULL,"TweetCaster for Android",0,NULL,0,NULL,NULL,KTVU
532,0,266083626062589952,281764869,"Proposition 30 can still pass only 44% precincts have been reported",NULL,Lizzette_O4,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:44:14",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
533,0,266083656269975553,116098091,"@CalAFSCME looks like we defeated Prop. 32!",NULL,blueduckie12,NULL,NULL,755925494,NULL,0,CalAFSCME,"2012-11-07 07:44:21",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
534,0,266083669784010752,63608296,"California Governor Jerry Brown congratulates coalition of Democrats and teachers as Proposition 30 moves ahead in vote count.",NULL,HMulak,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:44:25",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,
535,0,266085335606374400,14897764,"Update (44% reporting): Proposition 30 now 52% YES! #California #election2012",NULL,ChrisAstro,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:02",0,NULL,NULL,NULL,TweetDeck,0,NULL,0,NULL,NULL,
536,0,266085338336854016,90942023,"RT @ProyectoNews: RT @bhlcnews: The consequences if Prop. 30 fails #Im4prop30 #im430 #prop30affectseveryone @ICSEastLA @FamsInSchools ht ...",NULL,ICSEastLA,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:02",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,ProyectoNews
537,0,266085409237372928,23537165,"“@JWilliamsAP: Proposition 39 - Clean Energy, approved, California.” Yippe!",NULL,groundsourcegeo,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:19",0,NULL,NULL,NULL,"Twitter for iPad",0,NULL,0,NULL,NULL,
538,0,266085433178460160,27020916,"Now I have to move out of CA? “@KFIAM640: Governor Brown declares victory for Prop. 30. 44% of precincts reported. http://t.co/34qxeDwh”",NULL,SuperAndrea,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:25",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
539,0,266085445719449600,52497533,"RT @latimes: Breaking: Proposition 39, addressing corporate taxes, approved, AP says  #CAvote",NULL,eastLA_nancy,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:28",11,NULL,NULL,NULL,"Twitter for BlackBerry®",0,NULL,0,NULL,NULL,latimes
540,0,266085447883689984,363182806,"""@latimes: Breaking: Proposition 39, addressing corporate taxes, approved, AP says #CAvote""",NULL,Zmerch_,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:29",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
541,0,266085447296507904,36515483,"RT @JWilliamsAP: BULLETIN (AP) — Proposition 38 - Increase Tax K-12, rejected, California.",NULL,xosapna,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:28",2,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,JWilliamsAP
542,0,266085456347815936,539595746,"“@CapitolAlert: Gov. Jerry Brown declares victory for Proposition 30 http://t.co/deoxxMKe” YAY for CA education and schools!!",NULL,Rafaeslomejor,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:31",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
543,0,266085460923793408,14827461,"Political genius or from the Karl Rove playbook? RT @AnthonyYorkLAT  A confident @JerryBrownGov predicts victory for Prop. 30. .",NULL,shelbygrad,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:32",0,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,AnthonyYorkLAT
544,0,266085498097897473,15069760,"RT @CapitolAlert: Gov. Jerry Brown declares victory for Proposition 30 http://t.co/sFMExIWY",NULL,edouglas,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:41",8,NULL,NULL,NULL,Twittelator,0,NULL,0,NULL,NULL,CapitolAlert
545,0,266085501939888128,19211195,"Proposition 39, addressing corporate taxes, approved, AP says  #CAvote",NULL,EricRichards,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:51:41",0,NULL,NULL,NULL,"TweetCaster for Android",0,NULL,0,NULL,NULL,
546,0,266086072365232129,98588767,"Prop. 30 now passing almost 52-48. About half of precincts reporting. Long night ahead. #sfcvote #prop30",NULL,ellenhuet,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:53:57",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
547,0,266086078325338112,459482851,"Freaking prop. 39 passed! Now Amazon is going to suck.",NULL,Savannah_Storms,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:53:59",0,NULL,NULL,NULL,"Twitter for Android",0,NULL,0,NULL,NULL,
548,0,266086082251210753,23570228,"RT @THR: Great Night for Guilds, But Prop. 32 Results Not In http://t.co/FwDZu5gs",NULL,RedfieldMark,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:54:00",3,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,THR
549,0,266086211997810688,69386673,".@xmatt Dude no. Educate yourself on proposition 35. Read @melissagira",NULL,curiouscliche,NULL,266040462106832896,15864157,NULL,0,xmatt,"2012-11-07 07:54:31",0,NULL,NULL,NULL,twicca,0,NULL,0,NULL,NULL,
550,0,266086231803326465,293683323,"RT @sacbee_news: Gov. Jerry Brown declares victory for Proposition 30 http://t.co/GDrVLaGu",NULL,InlandED,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:54:35",4,NULL,NULL,NULL,web,0,NULL,0,NULL,NULL,sacbee_news
551,0,266086235959881728,23570228,"RT @jhandel: Great Night for Guilds, But Prop. 32 Results Not In http://t.co/bTXjuzPM via @THR",NULL,RedfieldMark,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:54:36",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,jhandel
552,0,266086288451575808,402445621,"“@sacbee_news: Gov. Jerry Brown declares victory for Proposition 30 http://t.co/QTdoV9uY” @zionndez @MizzAraG",NULL,RozellaBarandas,NULL,NULL,NULL,NULL,0,,"2012-11-07 07:54:49",0,NULL,NULL,NULL,"Twitter for iPhone",0,NULL,0,NULL,NULL,
