"id","retweet_id","twitter_id","user_id","text","language","screen_name","location","in_reply_to_status_id","in_reply_to_user_id","retweet_user_id","truncated","in_reply_to_screen_name","created_at","retweet_count","lat","lon","profile_image_url","source","retweeted","coordinates","favorited","geo","place","in_reply_to_calc"
7465,0,266267403049136128,627370317,"Prop. 37: Genetic food labels defeated - San Francisco Chronicle: San Francisco ChronicleProp. 37: Genetic food ... http://t.co/b5ieA5DI",NULL,"FrankBuchanan5",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:54:30",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
13635,0,266267702161702912,571204678,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"BillyGruber",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:55:41",22,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","HealthRanger"
22854,0,266267813470167041,316910129,"Proposition 37 On Truthful GMO Labeling Fails: A Planned Outcome? http://t.co/8BgLdVPx #osd #frankenfood (via @OccupySD)",NULL,"hashonomy_gus",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:56:08",0,NULL,NULL,NULL,"toptoptopics",0,"",0,"","",""
22858,0,266267873238978560,41009668,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"Heurist",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:56:22",23,NULL,NULL,NULL,"web",0,"",0,"","","HealthRanger"
19801,0,266268283018305538,309370768,"Prop. 37 in California (labelling of GMO products) was defeated yesterday following $45 million dollars of... http://t.co/KNTIMu9c",NULL,"FranDavis1",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:58:00",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
19802,0,266268297136324608,380112883,"RT @hashonomy_gus: Proposition 37 On Truthful GMO Labeling Fails: A Planned Outcome? http://t.co/8BgLdVPx #osd #frankenfood (via @OccupySD)",NULL,"OccupySD",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:58:03",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","hashonomy_gus"
7472,0,266268398315524096,351223817,"Brutal Human Aliens Reject GM0 Food-Labeling Prop. 37 http://t.co/CZCBKmFA",NULL,"TeipCire",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:58:27",0,NULL,NULL,NULL,"RockMelt",0,"",0,"","",""
7479,0,266268642562428929,74201972,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"BeckaFranck",NULL,NULL,NULL,NULL,0,"","2012-11-07 19:59:26",24,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","HealthRanger"
4286,0,266268920443465728,78350283,"Although Proposition 37 appears to have failed at the ballot box in California, GMO labeling has a foothold in... http://t.co/JhVHnOqu",NULL,"PrimozVallant",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:00:32",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
4288,0,266268936197271552,583456329,"Although Proposition 37 appears to have failed at the ballot box in California, GMO labeling has a foothold in... http://t.co/YxDEbeH0",NULL,"BoycottTDOPSR",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:00:36",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
4289,0,266268954031435776,276687948,"RT @TeipCire: Brutal Human Aliens Reject GM0 Food-Labeling Prop. 37 http://t.co/CZCBKmFA",NULL,"EricPiet",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:00:40",1,NULL,NULL,NULL,"web",0,"",0,"","","TeipCire"
4290,0,266268965179895808,94241882,"Although Proposition 37 appears to have failed at the ballot box in California, GMO labeling has a foothold in... http://t.co/L140BLR1",NULL,"WikiActions",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:00:42",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
1100,0,266269007001305088,156372852,"RT @LibertyPoet: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory http://t.co/68Mx38xv  ...",NULL,"ambientaoista",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:00:52",1,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","LibertyPoet"
13638,0,266269311314837504,206236695,"CGA President Lauds Defeat of Proposition 37 http://t.co/aS18p9CU",NULL,"EON_Retail",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:02:05",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
13639,0,266269317891514369,452696089,"@truthout Deceptive fliers sent to Democrats saying from the \"Democratic Team\" where all recommendations same as Dems EXCEPT Prop. 37.",NULL,"postofficetruth",NULL,266266494625775616,19605981,NULL,0,"truthout","2012-11-07 20:02:07",0,NULL,NULL,NULL,"web",0,"",0,"","",""
4291,0,266269424867217410,572473178,"Food-Labeling Prop. 37 Fails http://t.co/IZXcuQJw via @NBCLA",NULL,"takeoverusa",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:02:32",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","",""
13643,0,266269676806479873,146714827,"No labels on genetically modified foods: Folks are reacting to the failure of Proposition 37, which would have... http://t.co/dK0F93jH",NULL,"stocktonbuzz",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:03:32",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
4295,0,266269765415366656,81535638,"Proposition 37 failed yesterday, but this is not the freakin end. In fact it is just the beginning, now numerous... http://t.co/5RtDVpsE",NULL,"Merlyn_Seeley",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:03:53",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
4296,0,266269800446173184,207734477,"CGA President Lauds Defeat of Proposition 37 http://t.co/7Q7qUs5B",NULL,"BW_PublicPolicy",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:04:02",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
13648,0,266269905702227968,27697132,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"nycserena",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:04:27",25,NULL,NULL,NULL,"web",0,"",0,"","","HealthRanger"
19806,0,266269922873724930,81535638,"Proposition 37 failed yesterday, but this is not the freakin end. In fact it is just the beginning, now numerous... http://t.co/l5NM0YRA",NULL,"Merlyn_Seeley",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:04:31",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
19807,0,266269960215597056,81535638,"Proposition 37 failed yesterday, but this is not the freakin end. In fact it is just the beginning, now numerous... http://t.co/Tij6YIzM",NULL,"Merlyn_Seeley",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:04:40",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
16727,0,266270226792996864,38720342,"Be aware that these companies raised 25 million to fight proposition 37 which is to label geneticly engineered... http://t.co/mSDrkeZf",NULL,"antsmomie",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:05:43",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
1103,0,266270440782180352,366931694,"Prop. 37: Genetic food labels defeated - San Francisco Chronicle http://t.co/FFcL0q6F JapaneseBento : http://t.co/hEUBVAyR",NULL,"gnews_us",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:06:34",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
1104,0,266270483723452416,6302382,"RT @whsource: Proposition 37 defeated in CA.  Consumers voted against their right to know whether their food contains GMO or not.",NULL,"davemc9ee",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:06:45",2,NULL,NULL,NULL,"Twitter for Mac",0,"",0,"","","whsource"
1105,0,266270487368306688,11459212,"Prop. 37: Genetic food labels defeated - SFGate http://t.co/VT0jNagI via @SFGate",NULL,"Artistjgray",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:06:45",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
4298,0,266271029066862592,75080527,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"A22Q",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:08:55",26,NULL,NULL,NULL,"web",0,"",0,"","","HealthRanger"
16731,0,266271604739284993,183418726,"Aaargh!! Prop. 37: Genetic food labels defeated - SFGate http://t.co/dRyB8uLm via @SFGate",NULL,"JCSphil",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:11:12",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
16733,0,266271625991815168,207731059,"CGA President Lauds Defeat of Proposition 37 http://t.co/BtC5Lz4g",NULL,"BW_Retail",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:11:17",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
16734,0,266271669889409024,439661778,"Sadly, prop. 37 did not pass yet the movement continues. http://t.co/aFqUnipW",NULL,"Momofrescues",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:11:27",0,NULL,NULL,NULL,"web",0,"",0,"","",""
10469,0,266271987402407936,137706279,"The only vote I got right yesterday was against Prop. 37. Um, yay?",NULL,"rjkitch13",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:12:43",0,NULL,NULL,NULL,"web",0,"",0,"","",""
10472,0,266272073754742785,415944721,"Proposition 37 did not pass...so now they do not have to tell you whether or not your food was created in a lab!! #FUCKgmoFOOD",NULL,"HEVnamedmeGRAP",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:13:04",0,NULL,NULL,NULL,"Twitter for BlackBerry®",0,"",0,"","",""
7487,0,266272267623878656,902204214,"Proposition 37 Has Failed in California: - Proposition 37 appears to have failed in California, but GMO labeling...  http://t.co/5C7mi1Gr",NULL,"UnreportedNews1",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:13:50",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
19810,0,266272482581962752,762384758,"RT @trutherbot: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory.",NULL,"justdifferent91",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:14:41",11,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","trutherbot"
19813,0,266272523925196800,436306704,"California Rejects GM Food Labeling: After a long contentious fight, proposition 37, a California ba... http://t.co/NlEtYBFV #OutsideMag",NULL,"TopGuyMag",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:14:51",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
19814,0,266272525447741440,554822929,"California Rejects GM Food Labeling: After a long contentious fight, proposition 37, a California ballot proposa... http://t.co/Gy2J1PPg",NULL,"kilioutfitters",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:14:51",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
7493,0,266272606863360001,18001910,"RT @HEVnamedmeGRAP: Proposition 37 did not pass...so now they do not have to tell you whether or not your food was created in a lab!! #F ...",NULL,"nobledru",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:15:11",0,NULL,NULL,NULL,"Tweet Lanes for Android",0,"",0,"","","HEVnamedmeGRAP"
13657,0,266272688430010368,511147359,"RT @whsource: Proposition 37 defeated in CA.  Consumers voted against their right to know whether their food contains GMO or not.",NULL,"setadriftcomic",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:15:30",3,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","whsource"
10474,0,266272774203523072,533152100,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/dAQuq8Mb via @HealthRanger",NULL,"BeyondSaladDays",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:15:51",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
10475,0,266272816138174465,136409658,"Did California Voters Defeat the Food Movement Along With Prop. 37? http://t.co/XGJOPVgf // No .. this is just the beginning!",NULL,"saprentice",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:16:01",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
1115,0,266272908278652928,32148675,"CA Voters Defeat Prop. 37 Food Labeling Initiative http://t.co/YSbC5H9U  Really CA?  Sorry @RickAllenLive!  :(  #EPIC #FAIL!",NULL,"caa1000",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:16:23",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
1117,0,266272916319121409,144737971,"Proposition 37 Has Failed in #California: http://t.co/6AxeHxFf
#prop37,#gmo,#food,#usa",NULL,"SecretNews",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:16:25",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
1118,0,266272947717693440,19312968,"Proposition 37: Proposal to label genetically modified foods is defeated - LA Daily News http://t.co/OhC0kpr9",NULL,"CAinjuryLawyer",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:16:32",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
16736,0,266273113820512258,308745502,"Did California Voters Defeat the Food Movement Along With Prop. 37? http://t.co/tlACyEsd #gmo",NULL,"EarthOpenSource",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:17:12",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
1121,0,266273463780663296,17796018,"Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"latimesfood",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:18:35",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
7495,0,266273509188177920,25015577,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/4XtN3Eyj",NULL,"bakingblog",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:18:46",0,NULL,NULL,NULL,"TweetDeck",0,"",0,"","","latimesfood"
4303,0,266273616658845697,228439014,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/MxrtbW67",NULL,"foodiebyglam",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:19:11",0,NULL,NULL,NULL,"TweetDeck",0,"",0,"","","latimesfood"
4316,0,266273872775610369,619597798,"Prop. 37: Genetic food labels defeated - SFGate http://t.co/INs4y1FD via @SFGate",NULL,"GoingGreenie",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:20:13",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
13662,0,266274199977472002,24934572,"Election aftermath: Proposition 37 and the food movement http://t.co/zUa4lCJj #Prop37 #California",NULL,"VinoCaPisco",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:21:31",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
1126,0,266274250971824128,221635120,"#indygrocer #retail Prop. 37 Defeated: Most in the industry support the decision; some still argue for transparency http://t.co/IrHWJGNE",NULL,"indygrocer",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:21:43",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
1127,0,266274255459717120,15844248,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"MrJLogic",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:21:44",0,NULL,NULL,NULL,"TwidroydPRO",0,"",0,"","","latimesfood"
1130,0,266274315387944960,226018201,"Science Wins in California - Proposition 37 Fails: http://t.co/bhLw6B1K #GMO",NULL,"EntsocAmerica",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:21:58",0,NULL,NULL,NULL,"web",0,"",0,"","",""
19821,0,266274341224849408,227850338,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/GuN7lGq7",NULL,"kimkohatsu",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:22:04",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","","latimesfood"
19826,0,266274379468533760,168886305,"RT @Intelwar: Proposition 37 Has Failed in California http://t.co/sswsz3Ei",NULL,"Jamesit0",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:22:13",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","Intelwar"
16756,0,266274791038783488,348087835,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"genghisgalahad",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:23:51",2,NULL,NULL,NULL,"web",0,"",0,"","","latimesfood"
13665,0,266274991350378496,390610130,"RT @trutherbot: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory.",NULL,"rubentown",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:24:39",13,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","trutherbot"
13666,0,266275028193120256,273894759,"WASHINGTON - California voters have rejected a move  - Proposition 37- that would have required manufacturers to ...  http://t.co/UmT5eD6z",NULL,"businesssunnews",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:24:48",0,NULL,NULL,NULL,"Business Sun",0,"",0,"","",""
22878,0,266275039924588544,40432723,"Letter to the Editor: Failure of Proposition 37 Bad for Our Health:  http://t.co/3RzQLdL2",NULL,"Noozhawk",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:24:51",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
22879,0,266275041560387585,59645969,"Letter to the Editor: Failure of Proposition 37 Bad for Our Health:  http://t.co/s5Timfrp",NULL,"NoozhawkNews",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:24:51",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
22880,0,266275095843057664,491780678,"RT @EntsocAmerica: Science Wins in California - Proposition 37 Fails: http://t.co/bhLw6B1K #GMO",NULL,"MarkPNelder",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:25:04",0,NULL,NULL,NULL,"Twitter for BlackBerry®",0,"",0,"","","EntsocAmerica"
13667,0,266275165623689218,306550435,"Prop. 37: Genetic food labels defeated - San Francisco Chronicle: San Francisco ChronicleProp. 37: Genetic food ... http://t.co/4IJT1E4Z",NULL,"00ASHLEYMARIE00",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:25:21",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
16761,0,266275327163113472,38340220,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/apcfN5GR via @HealthRanger",NULL,"WellnessMaven",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:25:59",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
19832,0,266275501629382656,66252342,"I guess voters in CA say we the consumer have no right to know. Prop. 37 fails: http://t.co/7JX9iMm9",NULL,"BenOSU66",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:26:41",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
19833,0,266275554871881728,27946190,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"DrinkYourMeals",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:26:54",3,NULL,NULL,NULL,"web",0,"",0,"","","latimesfood"
19834,0,266275558533509121,378311499,"Election aftermath: Proposition 37 and the food movement http://t.co/MT5imh6B",NULL,"MLazdinsLidacis",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:26:54",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
19836,0,266275631422119936,21342749,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"healthychefdude",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:27:12",28,NULL,NULL,NULL,"web",0,"",0,"","","HealthRanger"
19837,0,266275638372073472,14189554,"Election aftermath: Proposition 37 and the food movement: Marijuana legalization, same-sex marriage and tax meas... http://t.co/blsEm1hY",NULL,"bkhaz",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:27:14",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
4324,0,266275779468488706,331274002,"“@latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/rY9JHp70” @caroljanedabest",NULL,"1961Elizabeth",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:27:47",0,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","",""
22882,0,266275844530503682,276861987,"Letter to the Editor: Failure of Proposition 37 Bad for Our Health http://t.co/s7WHZV1I",NULL,"_Santa_Barbara",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:03",0,NULL,NULL,NULL,"dlvr.it",0,"",0,"","",""
22884,0,266275852927500289,252511971,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"sksmusiclondon",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:05",4,NULL,NULL,NULL,"RoundTeam",0,"",0,"","","latimesfood"
7505,0,266275952101826561,799432117,"California Voters Reject Genetically Modified Food Labeling: The defeat of Prop. 37 is a win for big food market... http://t.co/tdRh9ajx",NULL,"MarketerG",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:28",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
7507,0,266275972721020928,27946190,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"DrinkYourMeals",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:33",29,NULL,NULL,NULL,"web",0,"",0,"","","HealthRanger"
7508,0,266276033920135169,18829954,"Right To Know Election Statement concerning the loss of Calif. Proposition 37 http://t.co/VP2Wq8Ky #GMO",NULL,"sunfellow",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:48",0,NULL,NULL,NULL,"web",0,"",0,"","",""
1132,0,266276067415846913,626175048,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory: http://t.co/PCjtVMHs",NULL,"BillBerndtson",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:28:56",0,NULL,NULL,NULL,"Populum",0,"",0,"","",""
1134,0,266276111560871936,23823361,"Hmmmmm.  RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/AyONCMYk",NULL,"MiramonteWinery",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:29:06",0,NULL,NULL,NULL,"Seesmic",0,"",0,"","","latimesfood"
4328,0,266276324136583168,461695062,"RT @DoubtfulNews: Followup to DN story http://t.co/XeSfhPAw Proposition 37 on labeling of GMO labeled food was defeated in California",NULL,"DumbassMedia",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:29:57",0,NULL,NULL,NULL,"web",0,"",0,"","","DoubtfulNews"
13674,0,266276651929858048,18431625,"Proposition 37 On Truthful GMO Labeling Fails: A Planned Outcome? http://t.co/Q2r72qH3 I bet they bought the votes!",NULL,"XtyMiller",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:31:15",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
10492,0,266276725862830080,428519295,"Although Proposition 37 appears to have failed at the ballot box in California, GMO labeling has a foothold in... http://t.co/VzwyiQ20",NULL,"1337InfoWarrior",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:31:33",0,NULL,NULL,NULL,"Facebook",0,"",0,"","",""
10496,0,266276769059979264,45871552,"Oh Cali... I had so much hope. No on Proposition 37? I haz teh sad :-(",NULL,"Scarlet_Dee",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:31:43",0,NULL,NULL,NULL,"TweetDeck",0,"",0,"","",""
1146,0,266276935288627200,37091078,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves… http://t.co/uomKY5Jh",NULL,"InfoTerrorism",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:32:23",0,NULL,NULL,NULL,"Google",0,"",0,"","",""
4330,0,266277340265455617,932756786,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"JohnCalloway",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:33:59",4,NULL,NULL,NULL,"Twitter for iPhone",0,"",0,"","","latimesfood"
7510,0,266277450177187841,426743652,"RT @EntsocAmerica: Science Wins in California - Proposition 37 Fails: http://t.co/bhLw6B1K #GMO",NULL,"LogMint",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:34:25",2,NULL,NULL,NULL,"Mobile Web",0,"",0,"","","EntsocAmerica"
4337,0,266277562500665345,28176387,"RT @latimesfood: Election aftermath: Proposition 37 and the food movement http://t.co/ryYIeMFL",NULL,"evankleiman",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:34:52",6,NULL,NULL,NULL,"web",0,"",0,"","","latimesfood"
4338,0,266277618066808832,101760156,"CGA President Lauds Defeat of Proposition 37: SACRAMENTO, Calif.--(BUSINESS WIRE)--California Grocers Associatio... http://t.co/fXV4rBBt",NULL,"adnshow",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:35:06",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
19844,0,266277741358362624,172867574,"OpEdNews - Article: Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/GcI6hKpu",NULL,"rcooley123",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:35:35",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
22896,0,266277868521283584,467296008,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/F42qFzS7 via @HealthRanger",NULL,"Daily_occupy",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:36:05",0,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","",""
13685,0,266278037623017472,579428609,"Prop 37 Defeated in California - California officials have announced that Proposition 37, which would have required ... http://t.co/4VQhDrJS",NULL,"5280Organics",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:36:46",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
13687,0,266278114659811328,500873847,"Prop 37 Defeated in California - California officials have announced that Proposition 37, which would have required ... http://t.co/6EpDWuqw",NULL,"GotRealMilk",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:37:04",0,NULL,NULL,NULL,"HootSuite",0,"",0,"","",""
7518,0,266278346827112449,26401157,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/TL50I7Yp via @HealthRanger",NULL,"MMorningstar1",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:37:59",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
13690,0,266278435020738562,464457790,"RT @whsource: Proposition 37 defeated in CA.  Consumers voted against their right to know whether their food contains GMO or not.",NULL,"Iamthelukester",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:38:20",4,NULL,NULL,NULL,"Twitter for Android",0,"",0,"","","whsource"
13692,0,266278496681213952,876599790,"No on Prop. 37: Voters Reject Proposition 37 - Sacramento Bee: The GuardianNo on Prop. 37: Voters Re... http://t.co/XpHeaO6J #sacramento",NULL,"CalifSacramento",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:38:35",0,NULL,NULL,NULL,"twitterfeed",0,"",0,"","",""
16768,0,266278768652460033,19365373,"Proposition 37: Proposal to label genetically modified foods is defeated - San Jose Mercury News http://t.co/peZbuSVF",NULL,"KimWardMSRD",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:39:40",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
22899,0,266279047087157249,924023090,"RT @HealthRanger: Proposition 37 appears to have failed in California, but #GMO labeling awareness achieves victory. http://t.co/VS97UxD ...",NULL,"eckasha_eckasha",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:40:46",30,NULL,NULL,NULL,"Mobile Web",0,"",0,"","","HealthRanger"
22902,0,266279134349639681,237985124,"Proposition 37 appears to have failed in California, but GMO labeling awareness achieves victory http://t.co/znjV2V5L via @HealthRanger",NULL,"dystopia47",NULL,NULL,NULL,NULL,0,"","2012-11-07 20:41:07",0,NULL,NULL,NULL,"Tweet Button",0,"",0,"","",""
