http://latimesblogs.latimes.com/california-politics/2012/11/jerry-brown-prop-30-victory.html?utm_source=twitterfeed&utm_medium=twitter,2
http://tinyurl.com/amzq3s2,2
http://q.gs/2XJSo,2
http://q.gs/2XTfn,2
http://www.mercurynews.com/top-stories/ci_21973368/keith-carson-passage-prop-30-does-not-mean,2
http://vote.sos.ca.gov/returns/maps/ballot-measures/prop/37,2
http://www.kcoy.com/story/20006413/proposition?utm_source=twitterfeed&utm_medium=twitter,2
http://www.pasadenastarnews.com/elections/ci_21943752/california-proposition-34-voters-decide-whether-keep-states?source=rss,2
http://adf.ly/EUVNx,2
http://q.gs/2Xlii,2
http://www.sfgate.com/news/article/Prop-37-Genetic-food-labels-loses-4014669.php#src=fb,2
http://organicconnectmag.com/wp/proposition-37-was-defeated-but-not-the-food-movement/,2
http://q.gs/2XlRn,2
http://losangeles.cbslocal.com/2012/11/07/prop-30-browns-sales-and-income-increase-passes/#.UJpm8AmplO4.twitter,2
http://www.bakersfieldcalifornian.com/politics/x1526558076/State-voters-approve-Prop-30-reject-Prop-32?utm_campaign=Feed%3A+tbc102+%28The+Bakersfield+Californian+--+Local+News%29&utm_medium=twitter&utm_source=twitterfeed,1
http://healthfitnessplan.net/big-win-for-brown-with-passage-of-prop-30/,1
http://online.wsj.com/article/SB10001424052970204755404578099451606249898.html?mod=djemalertNEWS,1
http://www.insurance21st.com/2012/11/07/calif-prop-33-behind-in-race/?utm_source=dlvr.it&utm_medium=twitter,1
http://www.insidebayarea.com/timesstar/localnews/ci_21943926/proposition-32-losing-early-returns?source=rss&utm_source=twitterfeed&utm_medium=twitter,1
http://www.twitlonger.com/show/ju1qe8,1
http://www.sfgate.com/politics/article/Prop-33-Car-insurance-changes-defeated-4014978.php,1
http://www.infowars.com/proposition-37-appears-to-have-failed-in-california-but-gmo-labeling-awareness-achieves-victory/?utm_source=twitterfeed&utm_medium=twitter,1
http://www.mercurynews.com/elections/ci_21943915/proposition-37-trailing-early-returns,1
http://www.news10.net/rss/article/216148/2/California-voters-rebuff-labels-on-GMO-foods-,1
http://bakersfield.allcaliforniahotels.com/newhotel/molly-mungers-prop-38-tax-hike-for-schools-de_71163995M41n_Nov2012.html?utm_source=bakersfieldH&utm_medium=bakersfieldH,1
http://www.azcentral.com/community/glendale/free/20121105glendale-voters-proposition-457.html,1
